Left Elbow,Right Elbow
170.41680346556097,169.01787218182668
170.50214631208576,161.50391962129396
170.45351272162918,166.51179101620178
172.06697540623844,157.8385915133306
173.14668942861667,153.81596309419044
170.65540708278357,152.66956771645786
168.13375045992478,151.83293344477514
170.48308235264577,153.4660846278634
175.44750475043168,155.42139342949284
173.2616717211937,157.95532671439756
172.5208955314876,158.41569711540532
177.51928136921865,151.98478157991218
175.13851904936186,148.87939133618136
178.63917734937473,151.4427914045159
171.85052363994257,158.34202331436327
168.27103513795856,157.97476380583964
170.21571484292298,155.2136640440356
170.9347297498768,153.723617686226
172.216712684384,147.4300995691004
173.07166649251113,151.22533492570042
175.856481268453,153.68312687748767
179.43956926138938,155.46633790395325
177.29067315424388,160.60395206267853
174.82307751059275,161.1657480629341
168.91881889941484,160.3105253921959
170.75866744385152,156.12233415226424
167.84063794933252,158.68748499860163
163.05636518174785,155.65185132356694
161.89207562900444,155.9452299199632
163.1875980938496,156.1111917483317
154.34237211726,166.58279628744975
147.2261929340635,170.11414490293365
154.950710725554,165.07262922182414
153.68633437364122,163.22823415765242
141.6641075955825,159.8292443521146
134.15814929656776,153.5359966956592
118.91344497991656,137.16921649870437
117.35195612034565,135.6454757660945
130.3094087342366,124.01329584100392
138.4379360830761,123.91570421078252
135.82681738411588,125.28276428211572
137.57374265923636,128.60360406095594
147.5792633257493,136.29325049714006
148.3970202048015,134.26826051555096
164.53387242894038,155.47344402627996
164.90924861836524,178.84387411281034
167.10112786919518,179.7767612549905
159.6921528683933,177.06836976256386
166.4200335758396,175.3693783295635
166.80140537710432,168.4509854223067
169.637437861458,166.08573869656885
172.53969606580588,162.70162333145896
175.04442778028624,162.9810179482992
171.66861165017025,156.16520025638113
171.2372415830052,160.62647065497362
170.38179342521798,159.52619352096616
169.79396920896036,152.5686002207489
168.9003824520046,151.30437202627618
168.74905405862208,155.70227983885238
163.93670289179582,151.6148139444997
167.93056737118158,150.48335171043738
170.23357478403344,150.19020737985431
171.482106016401,158.0605313580319
173.41623519809858,158.69529684955967
177.31596784598744,158.46195687677198
173.4103185025498,156.41075504572416
176.00729241157143,157.43625682741282
168.70974355216646,158.28846714337237
166.8525526399595,154.3889622220471
173.26527332826677,153.2030765354128
166.90181767533286,146.66103363386406
166.21826576119653,143.39055414195434
167.09039933274042,141.83110839040725
175.53315174095619,145.6703315990491
173.21619799446836,154.69019720123612
170.41628452954762,158.33168302740071
167.14849217371082,156.24217742577716
169.18213743145387,159.07898093389974
165.71624908713304,158.41613805292275
168.1640461692503,153.29322975887538
170.95384053208736,155.4894524083471
168.6921517904747,156.26794001988142
158.1568841724225,155.1534531450141
158.97793927994763,163.85609152051282
140.4033857001444,170.86931022529168
139.26442761062904,160.12522638942357
144.31408178209404,146.4622815447234
153.20626103504242,137.86302950641968
146.9915698650295,128.4659215562888
126.74425397951885,133.6333187067071
132.5034650775983,128.8617056234024
125.06268839452147,127.24066421048902
143.18023496216122,117.69326898090169
141.46545301476453,119.04081115990196
146.04357640766673,119.57928861710121
154.6783590990163,126.74098987692061
154.1149923166868,130.82903253518344
153.17904951630055,144.63525311631201
168.90054099305658,150.7410156648165
166.7369394537265,170.36671179919375
163.97826330288302,165.11403600313028
165.28936637161237,161.77345178920802
170.29029302418823,171.84354466790208
167.15538435509683,168.85389159594519
165.05213945510263,161.1219821131
166.88190949464976,157.2381991527587
166.4979037938883,150.27739207076704
165.2312117130808,159.38126229592098
165.45697093415595,163.90537759432812
164.93827174616973,158.87862457186233
164.6030090200881,153.15787401616313
166.33874368334105,153.2800990240592
164.55797794586704,149.09985797890542
171.3903804080561,145.07306306382526
172.74420720299872,152.9695280077647
176.27153523240563,155.0695267834249
175.8026448716349,154.4919235635101
179.47179945652962,153.84501904489687
168.24367272466878,150.23029756794386
171.1650807796051,152.97464181353033
172.65564024634904,155.85180243290688
173.02673687388588,151.5448514735277
176.2866702324983,150.2091739645618
168.8926092800816,145.18250076591784
163.09009002188503,141.74179312939003
164.4649029275723,134.45810974305394
170.54718554193352,141.3376585480566
168.6919002110106,144.92829152629358
170.73859491869786,145.66148011522355
169.93176250717582,153.16477373023548
170.72562502826818,153.55088952885475
167.75070297654338,149.43879851274045
168.56400595250471,146.73861860365608
163.58387200607535,146.9433126970235
160.46698814175366,146.35499759062952
156.89421155359193,153.23836934983623
156.6538945468368,155.3364770491418
150.3233186188396,163.5050147236096
140.46497106628968,142.9542459185011
143.32830232406707,140.39414602831815
145.93895179323195,135.1624714455248
146.38176455662304,134.3982919258605
147.74744058396524,134.4871302587154
135.46187336030312,128.37124627877867
130.60155636360184,122.70386586927256
131.63559551203795,120.44212835560607
134.26790738651397,117.23235980361319
135.60429374133426,118.27614194776967
143.97594172238007,121.51566830594004
146.5372477228937,127.78007457007155
155.0743295798932,141.77185358329277
167.59853146594853,158.74870185387792
168.1420372501118,166.78263318162865
170.56058368729828,176.9460527193334
168.16199093394107,169.00487645014982
164.89050383754466,175.86986207366795
164.56732769417823,164.02226508190154
168.83019631698684,162.994208865765
175.28749663725904,158.7717986972632
168.79696691329633,157.59326619918588
171.52375883342827,162.97802594237683
172.4236098785435,163.19892872039938
169.81892465466237,160.286646874738
167.77712912986746,151.04964739693864
165.55554636775136,152.48720483441545
161.6750129139337,149.3021122664091
161.45279549447775,150.22673578432534
164.9437885294864,149.6854129588629
168.31927169142133,154.8671663368728
167.66299736840097,152.82116794014811
178.21063564934332,154.72502093326057
175.14890550256882,151.82283187204126
176.99814312902083,153.018214729725
179.12786712750847,159.8374438254914
179.67872332093634,160.5402351995858
176.27736305250167,157.34271576873851
169.17487279475242,154.6215268583107
167.78851679642926,150.1371402738564
164.98293024714187,144.24458966656385
173.2356658928547,143.9771417711315
171.50960531766157,149.90671282592822
172.80631244170206,151.9722195058999
173.63278164470358,151.9690517434934
173.73056948552474,154.52456417971408
171.24195172388,151.93369155125663
168.86593067936855,150.88699154288872
166.12270488693403,147.53046269272133
163.09058315735794,153.45251019022172
162.31418436653144,152.3316905564492
