Left Elbow,Right Elbow
146.64225273442344,154.4363659752923
143.70056810306167,154.155476738901
140.26257643988905,144.4326738786027
141.03592828390728,142.35570984536358
142.16397171224878,141.70425627058162
142.29453265463536,137.47178221258122
140.5640577919377,137.2935682322301
138.07801176512797,135.622485434517
135.45976106208767,135.82790507092326
132.36252984791136,134.93962924338868
130.3418331518746,134.24323066357084
128.58109242865376,134.06941571542336
128.60469422361956,135.35643536844017
128.31487970885922,134.4982545119359
126.10423257405708,134.32898188488767
125.70643254789817,134.00449150474358
122.6416209756178,131.99067069804138
123.7973377434017,132.14300841762164
125.5623303590454,131.41287156740765
127.11732086819174,130.2481749946153
127.19624719554912,131.70378367773515
126.97335691478261,131.77589518702644
126.33264008061312,130.91472716393537
125.75134529947428,132.54500489042476
125.6534767589988,133.3839493422782
124.99565576082026,133.002320223163
125.01838719451369,131.9925114575938
124.5827457678631,132.1638130960003
124.02326908207516,132.52963762644112
122.87862703687513,132.59932660706417
122.44225685509731,133.05736551937738
123.2991500785842,134.6174372597954
123.35849391890947,135.56210329169016
122.93770998548024,136.5676886666345
123.42000499199051,136.69722303347825
121.45745982011395,136.63913723722527
121.29409303695583,137.21082146180254
120.20757713695714,137.0369770170435
117.36162600155318,135.52088857515662
114.84173951491441,134.28453376505368
115.05269077471333,129.15657836596782
113.89700369870499,127.953498822052
113.97577289542728,126.42583363777302
112.32420704739832,123.56523238727368
112.17921449389715,123.10040248526083
111.6262732045527,123.10022091186063
111.41412236527229,123.23054448589295
110.63242536671146,122.47343083491417
110.3295565880417,120.589904393044
110.9556089390263,119.75133747797183
111.23785529992375,120.07166640184518
109.99190863461565,120.65336013993071
109.61361998321777,120.36047236980025
109.3863787406278,120.96617784443704
108.78834862018273,121.0565300142254
107.58040046946063,120.52534351339514
106.8930155217474,118.17058392581863
106.35768151091261,117.58047836878734
105.75236402372664,118.15194973581751
104.96325145984017,118.60471434226326
104.66149134897127,116.60975649535727
103.02205338784621,115.35941517018708
101.34948339090245,113.72671223046385
101.07723603784528,115.35238576788365
101.00077195756903,116.15690065564362
101.06342925518109,114.57119090953054
100.5719053323279,114.71364057249697
99.71460529994259,119.94842611539433
99.1005007678325,119.25379739271885
98.66143044813519,118.39227838137423
98.89575766458782,115.82556816575944
99.37761714727313,111.351661981753
98.53655998635658,109.0167335120396
97.29309213950263,109.27380519932831
97.1433736915159,110.45088482048091
97.29933048217471,110.12986376553906
97.38442168635538,116.48696937630234
96.64995888823708,115.07076742492524
96.23197454695541,114.1912242160238
98.44693329390591,117.0714069577038
98.82974519158658,115.62764614492283
100.65639164852544,117.26952786529206
102.07227368113794,117.33562498620692
104.55696317950338,118.33074335274978
107.73915315161695,118.67596568793611
110.46006117718335,120.7657493821852
111.98496456855744,122.5776611949093
116.20826233697152,123.81193827246602
122.67999580815572,124.46394521747507
123.62977289537082,124.42101752776759
125.3094534332007,124.07937022014252
125.60502186781153,125.4799485709789
123.93352291901095,124.80685966655884
122.33071698272843,123.23866555188741
125.44890948609901,124.66161455913257
127.93679739675508,126.23778662811057
128.2253663529023,126.04442829764841
129.13988140511688,127.40396582835973
127.2353525462093,126.19672467248841
127.09610538331071,126.24952214173899
125.83289407291755,130.33089517963404
127.59858280179054,138.6018165681397
131.9353392430549,139.75789453449855
133.05879701013342,138.9134884563481
135.54721918788601,139.90206690034654
140.28618332913945,141.84785766700543
146.0207507038597,146.87714792035652
151.45654005835058,148.05471536255484
154.24013113518535,149.38379027108957
155.4609806521714,148.56002360472127
157.51991519026362,149.448832438608
156.88942920242116,150.12111722835232
155.45430522864424,154.27783583890204
151.84762320574907,154.94427645284955
150.67890384258646,151.4097892151035
149.3227693015882,149.39624382126723
150.42108592420382,150.66648780206674
149.37201736756617,154.6228405700606
148.26916119162027,154.00127827371682
147.66774054029443,153.59739117728276
147.11437790846003,152.90230200424097
147.07147954468962,151.17138546583806
145.69903954373046,151.9058596549403
143.60539274022375,152.61819069105695
141.4255706195689,148.87425010312526
139.3286785114494,147.69349166494175
138.62633929653714,147.67324906277054
138.37103054556246,147.291211570613
137.70361406323605,147.5254794642454
137.7900171668881,148.57720702751584
137.5968519238062,148.82787539291996
138.4575639176089,149.1860474365207
139.43318282144318,150.01275009393868
140.84308883022754,151.50885409848496
141.86933784550263,151.76722074055417
143.1999673561693,152.34484012270622
144.01286794842744,153.19290905757296
144.08640647189688,154.09141087064222
144.07132339853962,153.94562876314833
143.7218818972656,154.47718629923602
143.7736468581253,155.42823251101342
144.58990513218743,157.09758533728518
143.2147343003269,157.1826654116371
142.54107076633613,156.67813440524654
141.60921114361258,155.83262287323245
140.15058547288723,155.1399498330403
139.02691586335956,154.26756550974
138.28359519387945,153.88130358081332
137.73995466600846,152.82239523488258
135.8744375892171,151.28211532515223
135.00822092929545,150.58405097150782
133.95652262826292,148.00557688401955
130.45711717604252,146.26329017070952
128.526359273256,145.40428871088542
126.31841254256258,144.6016570757829
124.54765781629874,144.52248044830753
124.14565551967542,143.58880273032096
124.52024984334611,142.82047470535917
124.30199192892579,139.11650563151676
123.87535925061053,138.2849301627101
123.55228469345238,136.88019214363723
123.25367580911546,133.38556367254262
122.79520132489944,132.52503885148752
122.24417412643308,131.11632977416895
121.21721737939464,128.93021611993146
120.78032652009256,129.22721768363672
