Left Elbow,Right Elbow
121.02933539673033,108.38256274990408
127.4138649681531,108.63927187525674
115.16052982075469,103.54823998931838
118.72467594734825,99.96024852807753
117.84517463080434,97.13720022762247
119.09005109277845,97.2622091235126
117.01143698463567,93.4351980199333
115.86683326018938,91.6556665432255
111.78294224121389,93.90567019666358
112.5871324442923,96.06096604790699
108.94775686270388,92.08981346006891
112.891807931178,86.64185839318286
110.11557880558777,86.70581937621773
111.28339821093321,82.871282732678
110.65821217005383,82.88304797991913
112.45269827577728,85.55308621669161
114.24931911696271,89.11070525912078
115.96018243286248,90.47526787329102
116.88497436083632,91.88528375602519
114.24202391071553,95.17131360573516
113.54278634036874,100.02211000839053
118.935031935714,103.3591204000459
121.18935592930693,107.14862208068124
123.93964381178228,111.64285641732286
122.6850166730875,114.82230056180583
122.65693191907434,115.82867196845201
125.80683963307067,116.34243988352458
124.87878767549108,118.91403315717056
121.85073499792507,118.00853715555623
125.91276901144688,118.45606416838318
128.3000433235472,121.82206859037524
128.9725528916366,122.64839562223037
121.00343455976568,108.92797393593241
122.63204174966086,109.14176152221441
120.69722169698954,120.78368357677792
117.92109592711248,100.27545743066378
106.76816290601045,96.69967409669442
101.58114346410588,100.61070770321561
89.07167341643759,96.33349588507605
82.75917358458645,96.99666721695763
82.88516893532318,98.80324201266592
85.66566101938378,103.68451516655347
90.52451600963377,104.12170242917244
90.99729014403482,102.08833241571415
90.61629405569522,101.3425979492934
90.59118477723712,101.18696347956529
91.7870335912005,101.78821304374367
92.49586996910006,102.2612950615449
93.84262571741664,103.53284267349471
94.29198262895216,105.1242264121058
95.45373010711,104.66144411733319
94.36450943000614,104.19641088930288
99.8877763300743,100.48075588420869
110.97924293811974,103.3081720308025
104.93112366657448,98.88550891573857
106.12565930002312,99.63508838182575
108.81321857304935,104.2266866245044
104.3901781937743,100.60620600717564
101.11783729041403,97.49346646908432
101.61724945558136,100.87377027243821
102.09748546585548,102.14781105383864
102.0759622102654,97.2920797302432
105.41221097436289,95.52944344190234
108.1452600258578,94.61897754501518
111.5023471969958,91.65138564392308
114.12754449864639,92.08196174865189
112.13051790526674,92.7375669055596
109.82916460482559,92.35692615318698
111.43896378123232,94.08733718307978
114.1348982882087,89.39489864078556
115.67888390785312,89.58756859481782
115.10500042527596,86.37856090277884
113.71906105293154,86.15811099350206
110.36394633770426,80.68950803612883
111.8533163666253,83.4582469555877
111.13294065093469,86.58087422252844
113.28733409969408,90.91137543247402
114.01016020753389,92.42009127816507
112.89475543811076,92.3612299724866
114.21866598694572,95.1744596168065
117.27132226439603,99.48407522684876
114.69158489322369,100.80058383361623
116.16784250107776,102.63220363922265
117.08082675083405,104.49315214863311
118.06351572882232,105.92915029012507
118.36814369694918,109.19976859831522
118.75485948912123,111.80534987621964
121.27300380405251,114.1772156713191
124.59410018772782,117.34793643986505
124.13842279856425,119.81920471558078
121.96182280997591,115.16704483353848
119.18544951598953,116.13133947089067
119.65043593177865,115.81270798436897
118.43092538615667,114.13224343366122
113.45630404025093,110.11135848876164
107.94237346499524,103.26492999892021
105.80718761990146,102.41244446234153
105.71061406560803,100.89775012310506
106.8588271974896,101.66214037628359
105.63103531250688,101.72135152737116
101.51406575997117,99.92618143371033
104.41272238018135,100.28620388314158
99.17510722477243,102.55493682923526
97.48500420850627,107.31970969701268
100.75301590685598,104.36746560373822
101.25481695184902,102.10516542460283
101.55145441576809,97.45179611133727
99.13948869161993,91.19196619828973
97.65945874990409,84.7802529336739
95.81967066369963,88.86793386678262
93.8520286341529,87.42241679696646
95.51258934638166,84.5464492484936
94.21830910850933,83.52939171654378
118.5700485440279,84.6011517518985
126.52210568913912,89.96001464914985
159.77097622309094,102.10295004942166
170.5902336488484,124.61113909029267
162.99856126724265,135.43748956593697
170.69840512575524,149.30426234617042
174.3941320789064,150.74910098551183
169.86724007400738,157.93698172001203
166.52392689461698,149.14381018013074
158.98399333103754,38.96448481604949
169.78383565617693,132.88864656499888
174.65725761802983,148.4787297709531
177.47442452682174,160.45862490779638
177.71098505682983,156.25881259349035
178.79337606740472,166.4213825480921
176.09447024022603,170.91951302725727
176.29999172322405,172.87265929143814
174.73727832911536,171.00095902116362
173.90709530022056,174.56010204816855
172.1274306938899,173.76710073099966
172.0688132226995,175.67770322029415
172.48628526778907,176.40396857116372
171.42785673003442,174.60223054301534
171.83653024375212,175.41475131323864
172.8905603229578,172.9457681626116
172.26774456740557,172.4890427437725
171.9695070143073,174.31789788712032
172.75276565838428,174.00171853099607
172.91763673607076,174.50910982193653
173.09203533479246,173.61771221712408
173.03080960234323,172.44392459532705
173.51728283855743,171.71402371378102
175.5771380034832,171.1389792444825
176.0055358558539,171.22650166704392
176.50667464338247,171.2310550775824
176.75644066588086,171.16145125420755
176.94035082284393,171.44887434263688
177.2966294296432,173.06284005712388
177.61438228054476,171.74728766469974
177.7976398984738,172.4259519308898
177.89760522558066,172.98247505385504
177.64092831212062,172.90230845380137
177.4363830559933,173.07363353377565
177.63061252509067,173.18579763295116
177.65207245885375,173.36882153050715
177.5548317010086,173.49331314618618
177.46221698783063,173.5497419210989
177.45776638290135,173.52674377292374
177.3422324130127,173.6977030559296
176.9569856135057,173.3299381146362
176.48288579042057,173.17417434811185
176.280823682431,173.20729115437126
175.9612619863,173.55211187455296
175.52010123779,173.59622128575137
175.4236928996201,173.28384455140775
175.31710524373423,172.60303536833888
