Left Elbow,Right Elbow
164.45065604533409,170.03792108453152
163.42489537771075,169.30065619374452
160.76897252344835,168.85098251593112
155.75490893804877,166.41221832130816
150.8051009526214,157.97396050936
146.28197836274322,156.37622051735906
140.87076739449844,151.56894265032435
132.5738155030212,143.94795510158133
123.89442609658173,140.99259896205538
114.54388239525792,154.34934192563145
97.14473634109925,157.95479752337843
79.77217422357782,159.3409027300026
54.3624724199169,103.16268780698579
48.02451041051604,63.32072372492505
36.53767567140191,46.27967932835704
31.073583574953012,38.676510797084525
23.815047459158716,33.407913452568366
20.013365668520205,28.542354497832086
17.60939017443059,26.791856154459232
14.305793340881554,26.312802406364348
13.02828117485299,25.340428988155875
11.79815135909864,24.394727787505733
12.484427011922143,23.431962123848347
13.923424096850054,22.56938518446289
14.548971108063482,23.578860439678472
15.377070314889266,24.504242916062555
17.487070363630117,25.83968262753265
21.542848385647012,29.644739874342775
27.425393449657545,38.891386519171135
34.31795454473078,51.58625858250393
43.35814285925954,80.11179677521848
58.077532828710375,127.54581186278483
76.19791242985416,138.9440235452267
92.39803708039477,128.02761214011372
109.65944855116837,126.39333676653877
119.15675999238758,143.04483745230323
128.83172471790442,140.34370792569942
136.43356941167826,146.43069998959234
141.6265176982031,147.9800075219568
144.8454567065054,153.34495025036298
149.04327968985027,157.2290355255124
152.2612116179936,159.52940299676555
154.84705192276016,162.50922889705382
155.9957539489237,166.43258262245777
157.88082238547273,166.22315713583916
159.84480452415622,166.91268734278964
163.16807104010178,168.0495441376928
165.1090330041218,169.44998758058986
166.74485891246772,170.7757257815991
168.3599953295554,171.49640277668223
168.87800430801914,171.96314805914795
169.25073425924913,172.03147971323767
169.7648535764203,173.7589100913341
168.48173977713915,173.3439264448837
165.58747602365457,172.79706926102702
162.42121818591573,172.72317683788918
160.2244681747334,172.33385710429303
156.37915329583578,169.0946783492715
151.04212823327705,166.72012335475478
146.25972778885412,163.303204011253
139.65923338897065,158.1565894254484
131.78283964672892,153.78431982698865
121.07311634471142,143.22149772207905
110.75725628794197,130.51263281337478
97.21898629470337,120.0969645510257
84.02889775797377,109.57939412731551
69.05627299159971,103.21119535992187
57.06670620762401,73.54573778185252
44.205426273811774,58.08687714154341
32.434159185378746,48.380444917897755
27.428562271253632,46.4791238834083
22.955297939791993,39.84818386221734
21.021455668645547,36.04995520529414
18.54435429225624,31.884868359350993
15.885345640671197,29.23855717369997
14.203972569709874,26.83264484527743
14.31981805657014,24.69187456497471
14.05164823693736,24.21022273129035
15.478085354793306,26.465281514496564
17.760893818209837,28.291260064999996
20.83694776535611,29.638892979035973
24.074567359369624,32.93943242138036
28.33053092958539,42.972102967120755
33.230353590577174,51.31742403645858
40.54486412014548,69.0407320265781
50.25019135357606,78.17098750080442
68.65664201029179,99.16955290919037
83.75769831779154,111.45108858426354
95.78163837018047,127.20215957911844
110.9730092063242,135.42800524358822
119.16323311626692,156.27567162200262
130.39440170967234,147.8402358617174
137.21828602691886,148.83251777266992
141.33858587042934,152.4816689059879
145.885911070956,157.3850172465651
149.5366991655382,166.88657601138007
153.74339697995714,169.02038798243217
156.69493947103325,168.92820587847274
159.13586180238593,169.4450956225107
162.45204427992616,169.66684163714473
164.90187763884228,171.2077246050837
166.92084117003864,171.94885447557442
167.68370113023735,172.88493086322956
167.51559527184892,173.31378705707866
167.32920120684906,174.15112565035707
167.6230431009548,174.01898955445697
167.5132943875668,173.98459021113885
166.1937864508502,173.44836826905163
164.77605235648267,173.127899109983
162.6935287880615,171.78255969673233
158.4644027588362,170.29733475451079
154.68642844943267,168.0621386432662
151.43320427759974,169.00816175763518
146.08696950596317,160.81646316906918
139.41603258868972,153.80212503332442
133.05161532683348,147.89123396856667
120.48607386319054,126.68648512795949
111.602652701196,126.8016792569887
98.87588741672727,132.27588134320206
89.21168084181181,109.31138356208021
73.91350941224385,79.97203119829985
62.69507714733868,64.0435380255656
54.18261778373366,61.38906040243562
41.06610369676862,56.571440965663534
35.916474236088646,41.86177589831129
31.12429348869173,37.56160651087391
28.838794102850542,32.44671376415033
23.375738369130268,26.438840893961103
18.825693680254407,23.81788623077687
17.68009392479479,23.62416543256465
17.07496128229545,20.876460160073446
16.524129642313866,20.675802201258605
16.8708398944897,20.005989681519264
17.568084777651112,19.33416573272738
19.612847583922537,20.865361355542966
21.893636253049515,21.944382451873842
27.095803601948244,28.60657404369809
34.86737813361516,44.41766797258569
44.61895854631134,50.5288770872875
51.92737093389785,65.26693061144091
64.83581414938953,93.5721574013873
82.00384097663851,89.85644887813028
97.46782645707731,97.63851290021904
108.96276671034542,124.25716992043891
117.81832484527524,144.372561160936
130.07199144928782,143.70890097674152
136.69925715964663,153.5070377029075
139.78988928243757,153.772634663565
143.520901817949,156.6220454911226
146.58796164746548,159.69279590593777
150.0744981916459,163.8629553543746
153.8261393985665,167.53986716787088
157.4871728451796,168.27193895634588
161.01749118314964,169.7381266670142
163.90505954408087,169.73073286616145
165.93781024781748,172.0888203918059
166.83032733486007,167.322739217244
167.83300084422672,165.58082345917842
168.22485585196608,164.91602327342073
167.53638106970337,166.56064116472376
165.88187178250317,165.4208572058737
163.242618892409,165.4444446943043
160.8840389263855,165.87995635020698
158.60662538373492,165.1307124843748
157.2338397590439,168.1687209588044
152.96931633786932,163.2734849036261
147.47548200372077,158.76289163355435
142.22655767259013,149.67009690365882
136.20311262403396,142.7606636062144
128.2229185877975,141.16140481361083
119.24453155292511,132.80482890893754
104.27396488748849,131.58582720785336
94.66052480260214,105.33464966985659
75.91759234555172,80.29724466730654
64.51779636182415,65.1667676627629
56.9489231191875,59.38109400703515
46.93344750994482,46.97045546350548
39.55271699544568,41.50180213838774
34.55517456472306,30.078897077167866
30.686593295264696,30.067335520948532
26.493180999048253,26.9183233392988
21.222878965267935,25.92319028448102
18.71811495081923,22.816535520848493
16.95170250347547,21.483385941430242
16.649642730153452,22.293125133396476
16.722669929724997,19.147630880110913
16.823088294580067,20.937096021491733
17.602292693584097,18.201549697522516
18.52670651116929,19.93257589674752
21.57776737495355,18.36307490482573
25.156841675198134,23.82292739240115
30.166018669161083,30.484090328473226
37.90772316688179,44.387613639608574
44.68870036810104,44.2055210587066
