Left Elbow,Right Elbow
24.4737116908565,47.98858646178155
35.90905606721027,73.11324534313795
58.15411999622921,169.63659854101803
82.82522068641146,164.56986876014807
98.25714873224422,153.6872733927703
106.72270806197159,151.21909449796675
112.37438022887756,151.75493582815795
117.93786664939785,162.69340265674828
124.74661280030321,165.0381774670845
128.44015293835824,163.41671508234685
130.2469520509155,160.67373526146628
131.00377977703278,157.59567910345103
131.52369667416505,157.65136827931397
133.2842204695729,157.93296947960206
134.0304935847932,157.73034004108797
134.87961578863187,158.12524829547357
137.09519627042232,159.40878478140763
140.05134896920052,160.27123451933252
140.99627065133782,161.4231489944511
142.32221795548222,161.6625559274422
142.2063841887542,162.0878012478493
142.23287101165835,161.70753999130915
142.10718650588177,161.1691862810537
141.9363842152269,161.18393736836597
141.85030210959385,160.6280141034003
140.6604477784397,160.12194376865608
139.75636041648292,160.89343591698105
140.71713405170107,162.06013501112787
141.10918160509254,164.4345629720702
139.13363220143884,167.17657167206795
129.93470746178355,168.07313019745962
121.68563957464707,165.4517757238801
111.71313230437133,166.8427467938666
92.96576822320077,165.03677648225363
67.95830560230957,171.29134843770794
49.99267921654303,84.16687892495509
35.873100818419644,15.290992288978074
27.194797840234454,23.596892610981
17.833081085878316,27.4024077430832
9.617829665761368,28.87618024622925
6.961997307045821,32.58227634492981
0.7350329091416626,30.379001761332656
2.932503694860407,28.289077729901432
2.7545534519564843,22.19606241404464
2.3989760822011306,21.037407805749286
0.6327390931299512,21.481548041809944
13.315716076293613,18.008762179812788
24.779314016765895,11.885420773519936
37.333922154299295,14.650947243278067
57.23203933514594,87.4881097729119
82.73276805213322,135.1591649198444
98.38349449560565,141.3988866037569
110.94171395304974,150.7207081909675
116.54915149859119,154.99897407234397
122.75634440195878,152.67981175491806
126.12655123665218,151.1748033929372
129.78607221603818,151.7230279918926
132.76684477893403,152.1281453654685
137.52465852760398,151.33840639309622
140.61425635496482,151.09742977479738
143.29895095772335,150.01735193285452
145.98708251104196,150.68453233431035
147.6533221555449,149.87074062608818
148.36791776659817,149.49772479811307
149.34884145013467,148.93779702846084
151.55445537298692,146.82609042927243
154.22476366356727,146.01723763203398
156.67105179199413,146.5790675083945
156.9912961088674,147.4279577838486
156.82477135430383,147.21534328164574
156.0568447026735,148.26379167995267
155.56008664922896,148.41538089409522
153.14337479015188,148.7659873014853
151.26952858890883,148.77236199454546
149.86064455337453,152.4659983038186
149.54914497912233,152.50157510136958
148.6082785568978,153.11301091982614
147.39867732804032,154.2164654917252
143.6794951029687,153.05048687078175
132.74426548526142,151.28434757984513
115.94394337203238,149.22728524015184
93.10153749547413,134.19384012181442
67.98189698511732,113.01484840194941
38.04320499899637,23.454446386110977
31.054417841449517,0.8530045953800466
13.643537412120788,19.12097450193229
11.506376989711793,28.470920344309587
0.7619352336352733,27.012190845870073
8.44854124099278,25.870619399011296
15.597883802836183,20.596736822909538
15.061942560051865,18.90818396873777
11.663833862117759,16.047035977939817
6.7891152768579435,15.596067683052391
7.1525591334968155,18.10610157587199
4.489353693163179,13.225315358268592
19.217724249095784,3.6973389954162528
51.053354224483684,54.2174629830452
85.67974953900034,121.12235682755728
104.85498808415721,148.62633092132364
117.21218213655018,162.96580125775168
126.12251492142491,164.12733342480425
130.74196090144787,160.8361722884619
135.30363713499426,158.9613266192635
138.18655978050657,158.1112111323717
141.4176499735374,159.09206285003157
144.31939622401262,158.23024577513036
146.93805391381983,156.54954123795272
149.89653226814906,155.3390866147825
